1348	1596	497.733
1349	1589	498.867
1350	1582	500
1351	1589.6	499.267
1352	1597.2	498.533
1353	1604.8	497.8
1354	1612.4	497.067
1355	1620	496.333
1356	1627.6	495.6
1357	1635.2	494.867
1358	1642.8	494.133
1359	1650.4	493.4
1360	1658	492.667
1361	1665.6	491.933
1362	1673.2	491.2
1363	1680.8	490.467
1364	1688.4	489.733
1365	1696	489
1366	1703.6	488.267
1367	1711.2	487.533
1368	1718.8	486.8
1369	1726.4	486.067
1370	1734	485.333
1371	1741.6	484.6
1372	1749.2	483.867
1373	1756.8	483.133
1374	1764.4	482.4
1375	1772	481.667
1376	1779.6	480.933
1377	1787.2	480.2
1378	1794.8	479.467
1379	1802.4	478.733
1380	1810	478
1381	1810	478.1
1382	1810	478.2
1383	1810	478.3
1384	1810	478.4
1385	1810	478.5
1386	1810	478.6
1387	1810	478.7
1388	1810	478.8
1389	1810	478.9
1390	1810	479
1391	1810	479.1
1392	1810	479.2
1393	1810	479.3
1394	1810	479.4
1395	1810	479.5
1396	1810	479.6
1397	1810	479.7
1398	1810	479.8
1399	1810	479.9
1400	1810	480
1401	1810	480.1
1402	1810	480.2
1403	1810	480.3
1404	1810	480.4
1405	1810	480.5
1406	1810	480.6
1407	1810	480.7
1408	1810	480.8
1409	1810	480.9
1410	1810	481
1411	1794.6	481.167
1412	1779.2	481.333
1413	1763.8	481.5
1414	1748.4	481.667
1415	1733	481.833
1416	1717.6	482
1417	1702.2	482.167
1418	1686.8	482.333
1419	1671.4	482.5
1420	1656	482.667
1421	1640.6	482.833
1422	1625.2	483
1423	1609.8	483.167
1424	1594.4	483.333
1425	1579	483.5
1426	1563.6	483.667
1427	1548.2	483.833
1428	1532.8	484
1429	1517.4	484.167
1430	1502	484.333
1431	1486.6	484.5
1432	1471.2	484.667
1433	1455.8	484.833
1434	1440.4	485
1435	1425	485.167
1436	1409.6	485.333
1437	1394.2	485.5
1438	1378.8	485.667
1439	1363.4	485.833
1440	1348	486
1441	1342.867	486.867
1442	1337.733	487.733
1443	1332.6	488.6
1444	1327.467	489.467
1445	1322.333	490.333
1446	1317.2	491.2
1447	1312.067	492.067
1448	1306.933	492.933
1449	1301.8	493.8
1450	1296.667	494.667
1451	1291.533	495.533
1452	1286.4	496.4
1453	1281.267	497.267
1454	1276.133	498.133
1455	1271	499
1456	1265.867	499.867
1457	1260.733	500.733
1458	1255.6	501.6
1459	1250.467	502.467
1460	1245.333	503.333
1461	1240.2	504.2
1462	1235.067	505.067
1463	1229.933	505.933
1464	1224.8	506.8
1465	1219.667	507.667
1466	1214.533	508.533
1467	1209.4	509.4
1468	1204.267	510.267
1469	1199.133	511.133
1470	1194	512
1471	1194.133	511.767
1472	1194.267	511.533
1473	1194.4	511.3
1474	1194.533	511.067
1475	1194.667	510.833
1476	1194.8	510.6
1477	1194.933	510.367
1478	1195.067	510.133
1479	1195.2	509.9
1480	1195.333	509.667
1481	1195.467	509.433
1482	1195.6	509.2
1483	1195.733	508.967
1484	1195.867	508.733
1485	1196	508.5
1486	1196.133	508.267
1487	1196.267	508.033
1488	1196.4	507.8
1489	1196.533	507.567
1490	1196.667	507.333
1491	1196.8	507.1
1492	1196.933	506.867
1493	1197.067	506.633
1494	1197.2	506.4
1495	1197.333	506.167
1496	1197.467	505.933
1497	1197.6	505.7
1498	1197.733	505.467
1499	1197.867	505.233
1500	1198	505
1501	1198.467	504.267
1502	1198.933	503.533
1503	1199.4	502.8
1504	1199.867	502.067
1505	1200.333	501.333
1506	1200.8	500.6
1507	1201.267	499.867
1508	1201.733	499.133
1509	1202.2	498.4
1510	1202.667	497.667
1511	1203.133	496.933
1512	1203.6	496.2
1513	1204.067	495.467
1514	1204.533	494.733
1515	1205	494
1516	1205.467	493.267
1517	1205.933	492.533
1518	1206.4	491.8
1519	1206.867	491.067
1520	1207.333	490.333
1521	1207.8	489.6
1522	1208.267	488.867
1523	1208.733	488.133
1524	1209.2	487.4
1525	1209.667	486.667
1526	1210.133	485.933
1527	1210.6	485.2
1528	1211.067	484.467
1529	1211.533	483.733
1530	1212	483
1531	1216.667	482.367
1532	1221.333	481.733
1533	1226	481.1
1534	1230.667	480.467
1535	1235.333	479.833
1536	1240	479.2
1537	1244.667	478.567
1538	1249.333	477.933
1539	1254	477.3
1540	1258.667	476.667
1541	1263.333	476.033
1542	1268	475.4
1543	1272.667	474.767
1544	1277.333	474.133
1545	1282	473.5
1546	1286.667	472.867
1547	1291.333	472.233
1548	1296	471.6
1549	1300.667	470.967
1550	1305.333	470.333
1551	1310	469.7
1552	1314.667	469.067
1553	1319.333	468.433
1554	1324	467.8
1555	1328.667	467.167
1556	1333.333	466.533
1557	1338	465.9
1558	1342.667	465.267
1559	1347.333	464.633
1560	1352	464
1561	1363	462.867
1562	1374	461.733
1563	1385	460.6
1564	1396	459.467
1565	1407	458.333
1566	1418	457.2
1567	1429	456.067
1568	1440	454.933
1569	1451	453.8
1570	1462	452.667
1571	1473	451.533
1572	1484	450.4
1573	1495	449.267
1574	1506	448.133
1575	1517	447
1576	1528	445.867
1577	1539	444.733
1578	1550	443.6
1579	1561	442.467
1580	1572	441.333
1581	1583	440.2
1582	1594	439.067
1583	1605	437.933
1584	1616	436.8
1585	1627	435.667
1586	1638	434.533
1587	1649	433.4
1588	1660	432.267
1589	1671	431.133
1590	1682	430
1591	1685.2	429.533
1592	1688.4	429.067
1593	1691.6	428.6
1594	1694.8	428.133
1595	1698	427.667
1596	1701.2	427.2
1597	1704.4	426.733
1598	1707.6	426.267
1599	1710.8	425.8
1600	1714	425.333
1601	1717.2	424.867
1602	1720.4	424.4
1603	1723.6	423.933
1604	1726.8	423.467
1605	1730	423
1606	1733.2	422.533
1607	1736.4	422.067
1608	1739.6	421.6
1609	1742.8	421.133
1610	1746	420.667
1611	1749.2	420.2
1612	1752.4	419.733
1613	1755.6	419.267
1614	1758.8	418.8
1615	1762	418.333
1616	1765.2	417.867
1617	1768.4	417.4
1618	1771.6	416.933
1619	1774.8	416.467
1620	1778	416
1621	1791.133	418.267
1622	1804.267	420.533
1623	1817.4	422.8
1624	1830.533	425.067
1625	1843.667	427.333
1626	1856.8	429.6
1627	1869.933	431.867
1628	1883.067	434.133
1629	1896.2	436.4
1630	1909.333	438.667
1631	1922.467	440.933
1632	1935.6	443.2
1633	1948.733	445.467
1634	1961.867	447.733
1635	1975	450
1636	1988.133	452.267
1637	2001.267	454.533
1638	2014.4	456.8
1639	2027.533	459.067
1640	2040.667	461.333
1641	2053.8	463.6
1642	2066.933	465.867
1643	2080.067	468.133
1644	2093.2	470.4
1645	2106.333	472.667
1646	2119.467	474.933
1647	2132.6	477.2
1648	2145.733	479.467
1649	2158.867	481.733
1650	2172	484
1651	2172.333	484.633
1652	2172.667	485.267
1653	2173	485.9
1654	2173.333	486.533
1655	2173.667	487.167
1656	2174	487.8
1657	2174.333	488.433
1658	2174.667	489.067
1659	2175	489.7
1660	2175.333	490.333
1661	2175.667	490.967
1662	2176	491.6
1663	2176.333	492.233
1664	2176.667	492.867
1665	2177	493.5
1666	2177.333	494.133
1667	2177.667	494.767
1668	2178	495.4
1669	2178.333	496.033
1670	2178.667	496.667
1671	2179	497.3
1672	2179.333	497.933
1673	2179.667	498.567
1674	2180	499.2
1675	2180.333	499.833
1676	2180.667	500.467
1677	2181	501.1
1678	2181.333	501.733
1679	2181.667	502.367
1680	2182	503
1681	2181.867	502.833
1682	2181.733	502.667
1683	2181.6	502.5
1684	2181.467	502.333
1685	2181.333	502.167
1686	2181.2	502
1687	2181.067	501.833
1688	2180.933	501.667
1689	2180.8	501.5
1690	2180.667	501.333
1691	2180.533	501.167
1692	2180.4	501
1693	2180.267	500.833
1694	2180.133	500.667
1695	2180	500.5
1696	2179.867	500.333
1697	2179.733	500.167
1698	2179.6	500
1699	2179.467	499.833
1700	2179.333	499.667
1701	2179.2	499.5
1702	2179.067	499.333
1703	2178.933	499.167
1704	2178.8	499
1705	2178.667	498.833
1706	2178.533	498.667
1707	2178.4	498.5
1708	2178.267	498.333
1709	2178.133	498.167
1710	2178	498
1711	2178.467	498
1712	2178.933	498
1713	2179.4	498
1714	2179.867	498
1715	2180.333	498
1716	2180.8	498
1717	2181.267	498
1718	2181.733	498
1719	2182.2	498
1720	2182.667	498
1721	2183.133	498
1722	2183.6	498
1723	2184.067	498
1724	2184.533	498
1725	2185	498
1726	2185.467	498
1727	2185.933	498
1728	2186.4	498
1729	2186.867	498
1730	2187.333	498
1731	2187.8	498
1732	2188.267	498
1733	2188.733	498
1734	2189.2	498
1735	2189.667	498
1736	2190.133	498
1737	2190.6	498
1738	2191.067	498
1739	2191.533	498
1740	2192	498
1741	2192.333	496.3
1742	2192.667	494.6
1743	2193	492.9
1744	2193.333	491.2
1745	2193.667	489.5
1746	2194	487.8
1747	2194.333	486.1
1748	2194.667	484.4
1749	2195	482.7
1750	2195.333	481
1751	2195.667	479.3
1752	2196	477.6
1753	2196.333	475.9
1754	2196.667	474.2
1755	2197	472.5
1756	2197.333	470.8
1757	2197.667	469.1
1758	2198	467.4
1759	2198.333	465.7
1760	2198.667	464
1761	2199	462.3
1762	2199.333	460.6
1763	2199.667	458.9
1764	2200	457.2
1765	2200.333	455.5
1766	2200.667	453.8
1767	2201	452.1
1768	2201.333	450.4
1769	2201.667	448.7
1770	2202	447
1771	2201.6	447.167
1772	2201.2	447.333
1773	2200.8	447.5
1774	2200.4	447.667
1775	2200	447.833
1776	2199.6	448
1777	2199.2	448.167
1778	2198.8	448.333
1779	2198.4	448.5
1780	2198	448.667
1781	2197.6	448.833
1782	2197.2	449
1783	2196.8	449.167
1784	2196.4	449.333
1785	2196	449.5
1786	2195.6	449.667
1787	2195.2	449.833
1788	2194.8	450
1789	2194.4	450.167
1790	2194	450.333
1791	2193.6	450.5
1792	2193.2	450.667
1793	2192.8	450.833
1794	2192.4	451
1795	2192	451.167
1796	2191.6	451.333
1797	2191.2	451.5
1798	2190.8	451.667
1799	2190.4	451.833
1800	2190	452
1801	2189.533	452
1802	2189.067	452
1803	2188.6	452
1804	2188.133	452
1805	2187.667	452
1806	2187.2	452
1807	2186.733	452
1808	2186.267	452
1809	2185.8	452
1810	2185.333	452
1811	2184.867	452
1812	2184.4	452
1813	2183.933	452
1814	2183.467	452
1815	2183	452
1816	2182.533	452
1817	2182.067	452
1818	2181.6	452
1819	2181.133	452
1820	2180.667	452
1821	2180.2	452
1822	2179.733	452
1823	2179.267	452
1824	2178.8	452
1825	2178.333	452
1826	2177.867	452
1827	2177.4	452
1828	2176.933	452
1829	2176.467	452
1830	2176	452
1831	2176.667	451.5
1832	2177.333	451
1833	2178	450.5
1834	2178.667	450
1835	2179.333	449.5
1836	2180	449
1837	2180.667	448.5
1838	2181.333	448
1839	2182	447.5
1840	2182.667	447
1841	2183.333	446.5
1842	2184	446
1843	2184.667	445.5
1844	2185.333	445
1845	2186	444.5
1846	2186.667	444
1847	2187.333	443.5
1848	2188	443
1849	2188.667	442.5
1850	2189.333	442
1851	2190	441.5
1852	2190.667	441
1853	2191.333	440.5
1854	2192	440
1855	2192.667	439.5
1856	2193.333	439
1857	2194	438.5
1858	2194.667	438
1859	2195.333	437.5
1860	2196	437
1861	2196.2	437.3
1862	2196.4	437.6
1863	2196.6	437.9
1864	2196.8	438.2
1865	2197	438.5
1866	2197.2	438.8
1867	2197.4	439.1
1868	2197.6	439.4
1869	2197.8	439.7
1870	2198	440
1871	2198.2	440.3
1872	2198.4	440.6
1873	2198.6	440.9
1874	2198.8	441.2
1875	2199	441.5
1876	2199.2	441.8
1877	2199.4	442.1
1878	2199.6	442.4
1879	2199.8	442.7
1880	2200	443
1881	2200.2	443.3
1882	2200.4	443.6
1883	2200.6	443.9
1884	2200.8	444.2
1885	2201	444.5
1886	2201.2	444.8
1887	2201.4	445.1
1888	2201.6	445.4
1889	2201.8	445.7
1890	2202	446
1891	2201.667	446.1
1892	2201.333	446.2
1893	2201	446.3
1894	2200.667	446.4
1895	2200.333	446.5
1896	2200	446.6
1897	2199.667	446.7
1898	2199.333	446.8
1899	2199	446.9
1900	2198.667	447
1901	2198.333	447.1
1902	2198	447.2
1903	2197.667	447.3
1904	2197.333	447.4
1905	2197	447.5
1906	2196.667	447.6
1907	2196.333	447.7
1908	2196	447.8
1909	2195.667	447.9
1910	2195.333	448
1911	2195	448.1
1912	2194.667	448.2
1913	2194.333	448.3
1914	2194	448.4
1915	2193.667	448.5
1916	2193.333	448.6
1917	2193	448.7
1918	2192.667	448.8
1919	2192.333	448.9
1920	2192	449
1921	2175.2	451.1
1922	2158.4	453.2
1923	2141.6	455.3
1924	2124.8	457.4
1925	2108	459.5
1926	2091.2	461.6
1927	2074.4	463.7
1928	2057.6	465.8
1929	2040.8	467.9
1930	2024	470
1931	2007.2	472.1
1932	1990.4	474.2
1933	1973.6	476.3
1934	1956.8	478.4
1935	1940	480.5
1936	1923.2	482.6
1937	1906.4	484.7
1938	1889.6	486.8
1939	1872.8	488.9
1940	1856	491
1941	1839.2	493.1
1942	1822.4	495.2
1943	1805.6	497.3
1944	1788.8	499.4
1945	1772	501.5
1946	1755.2	503.6
1947	1738.4	505.7
1948	1721.6	507.8
1949	1704.8	509.9
1950	1688	512
1951	1690.133	512.867
1952	1692.267	513.733
1953	1694.4	514.6
1954	1696.533	515.467
1955	1698.667	516.333
1956	1700.8	517.2
1957	1702.933	518.067
1958	1705.067	518.933
1959	1707.2	519.8
1960	1709.333	520.667
1961	1711.467	521.533
1962	1713.6	522.4
1963	1715.733	523.267
1964	1717.867	524.133
1965	1720	525
1966	1722.133	525.867
1967	1724.267	526.733
1968	1726.4	527.6
1969	1728.533	528.467
1970	1730.667	529.333
1971	1732.8	530.2
1972	1734.933	531.067
1973	1737.067	531.933
1974	1739.2	532.8
1975	1741.333	533.667
1976	1743.467	534.533
1977	1745.6	535.4
1978	1747.733	536.267
1979	1749.867	537.133
1980	1752	538
1981	1751.867	537.2
1982	1751.733	536.4
1983	1751.6	535.6
1984	1751.467	534.8
1985	1751.333	534
1986	1751.2	533.2
1987	1751.067	532.4
1988	1750.933	531.6
1989	1750.8	530.8
1990	1750.667	530
1991	1750.533	529.2
1992	1750.4	528.4
1993	1750.267	527.6
1994	1750.133	526.8
1995	1750	526
1996	1749.867	525.2
1997	1749.733	524.4
1998	1749.6	523.6
1999	1749.467	522.8
2000	1749.333	522
2001	1749.2	521.2
2002	1749.067	520.4
2003	1748.933	519.6
2004	1748.8	518.8
2005	1748.667	518
2006	1748.533	517.2
2007	1748.4	516.4
2008	1748.267	515.6
2009	1748.133	514.8
2010	1748	514
2011	1743.267	512.7
2012	1738.533	511.4
2013	1733.8	510.1
2014	1729.067	508.8
2015	1724.333	507.5
2016	1719.6	506.2
2017	1714.867	504.9
2018	1710.133	503.6
2019	1705.4	502.3
2020	1700.667	501
2021	1695.933	499.7
2022	1691.2	498.4
2023	1686.467	497.1
2024	1681.733	495.8
2025	1677	494.5
2026	1672.267	493.2
2027	1667.533	491.9
2028	1662.8	490.6
2029	1658.067	489.3
2030	1653.333	488
2031	1648.6	486.7
2032	1643.867	485.4
2033	1639.133	484.1
2034	1634.4	482.8
2035	1629.667	481.5
2036	1624.933	480.2
2037	1620.2	478.9
2038	1615.467	477.6
2039	1610.733	476.3
2040	1606	475
2041	1606.133	476.433
2042	1606.267	477.867
2043	1606.4	479.3
2044	1606.533	480.733
2045	1606.667	482.167
2046	1606.8	483.6
2047	1606.933	485.033
2048	1607.067	486.467
2049	1607.2	487.9
2050	1607.333	489.333
2051	1607.467	490.767
2052	1607.6	492.2
2053	1607.733	493.633
2054	1607.867	495.067
2055	1608	496.5
2056	1608.133	497.933
2057	1608.267	499.367
2058	1608.4	500.8
2059	1608.533	502.233
2060	1608.667	503.667
2061	1608.8	505.1
2062	1608.933	506.533
2063	1609.067	507.967
2064	1609.2	509.4
2065	1609.333	510.833
2066	1609.467	512.267
2067	1609.6	513.7
2068	1609.733	515.133
2069	1609.867	516.567
2070	1610	518
2071	1613.4	516.267
2072	1616.8	514.533
2073	1620.2	512.8
2074	1623.6	511.067
2075	1627	509.333
2076	1630.4	507.6
2077	1633.8	505.867
2078	1637.2	504.133
2079	1640.6	502.4
2080	1644	500.667
2081	1647.4	498.933
2082	1650.8	497.2
2083	1654.2	495.467
2084	1657.6	493.733
2085	1661	492
2086	1664.4	490.267
2087	1667.8	488.533
2088	1671.2	486.8
2089	1674.6	485.067
2090	1678	483.333
2091	1681.4	481.6
2092	1684.8	479.867
2093	1688.2	478.133
2094	1691.6	476.4
2095	1695	474.667
2096	1698.4	472.933
2097	1701.8	471.2
2098	1705.2	469.467
2099	1708.6	467.733
2100	1712	466
2101	1709.933	468.033
2102	1707.867	470.067
2103	1705.8	472.1
2104	1703.733	474.133
2105	1701.667	476.167
2106	1699.6	478.2
2107	1697.533	480.233
2108	1695.467	482.267
2109	1693.4	484.3
2110	1691.333	486.333
2111	1689.267	488.367
2112	1687.2	490.4
2113	1685.133	492.433
2114	1683.067	494.467
2115	1681	496.5
2116	1678.933	498.533
2117	1676.867	500.567
2118	1674.8	502.6
2119	1672.733	504.633
2120	1670.667	506.667
2121	1668.6	508.7
2122	1666.533	510.733
2123	1664.467	512.767
2124	1662.4	514.8
2125	1660.333	516.833
2126	1658.267	518.867
2127	1656.2	520.9
2128	1654.133	522.933
2129	1652.067	524.967
2130	1650	527
2131	1657.8	526.2
2132	1665.6	525.4
2133	1673.4	524.6
2134	1681.2	523.8
2135	1689	523
2136	1696.8	522.2
2137	1704.6	521.4
2138	1712.4	520.6
2139	1720.2	519.8
2140	1728	519
2141	1735.8	518.2
2142	1743.6	517.4
2143	1751.4	516.6
2144	1759.2	515.8
2145	1767	515
2146	1774.8	514.2
2147	1782.6	513.4
2148	1790.4	512.6
2149	1798.2	511.8
2150	1806	511
2151	1813.8	510.2
2152	1821.6	509.4
2153	1829.4	508.6
2154	1837.2	507.8
2155	1845	507
2156	1852.8	506.2
2157	1860.6	505.4
2158	1868.4	504.6
2159	1876.2	503.8
2160	1884	503
2161	1884.167	502.717
2162	1884.333	502.433
2163	1884.5	502.15
2164	1884.667	501.867
2165	1884.833	501.583
2166	1885	501.3
2167	1885.167	501.017
2168	1885.333	500.733
2169	1885.5	500.45
2170	1885.667	500.167
2171	1885.833	499.883
2172	1886	499.6
2173	1886.167	499.317
2174	1886.333	499.033
2175	1886.5	498.75
2176	1886.667	498.467
2177	1886.833	498.183
2178	1887	497.9
2179	1887.167	497.617
2180	1887.333	497.333
2181	1887.5	497.05
2182	1887.667	496.767
2183	1887.833	496.483
2184	1888	496.2
2185	1888.167	495.917
2186	1888.333	495.633
2187	1888.5	495.35
2188	1888.667	495.067
2189	1888.833	494.783
2190	1889	494.5
2191	1889.167	494.217
2192	1889.333	493.933
2193	1889.5	493.65
2194	1889.667	493.367
2195	1889.833	493.083
2196	1890	492.8
2197	1890.167	492.517
2198	1890.333	492.233
2199	1890.5	491.95
2200	1890.667	491.667
2201	1890.833	491.383
2202	1891	491.1
2203	1891.167	490.817
2204	1891.333	490.533
2205	1891.5	490.25
2206	1891.667	489.967
2207	1891.833	489.683
2208	1892	489.4
2209	1892.167	489.117
2210	1892.333	488.833
2211	1892.5	488.55
2212	1892.667	488.267
2213	1892.833	487.983
2214	1893	487.7
2215	1893.167	487.417
2216	1893.333	487.133
2217	1893.5	486.85
2218	1893.667	486.567
2219	1893.833	486.283
2220	1894	486
2221	1895.467	485.933
2222	1896.933	485.867
2223	1898.4	485.8
2224	1899.867	485.733
2225	1901.333	485.667
2226	1902.8	485.6
2227	1904.267	485.533
2228	1905.733	485.467
2229	1907.2	485.4
2230	1908.667	485.333
2231	1910.133	485.267
2232	1911.6	485.2
2233	1913.067	485.133
2234	1914.533	485.067
2235	1916	485
2236	1917.467	484.933
2237	1918.933	484.867
2238	1920.4	484.8
2239	1921.867	484.733
2240	1923.333	484.667
2241	1924.8	484.6
2242	1926.267	484.533
2243	1927.733	484.467
2244	1929.2	484.4
2245	1930.667	484.333
2246	1932.133	484.267
2247	1933.6	484.2
2248	1935.067	484.133
2249	1936.533	484.067
2250	1938	484
2251	1941.6	483.733
2252	1945.2	483.467
2253	1948.8	483.2
2254	1952.4	482.933
2255	1956	482.667
2256	1959.6	482.4
2257	1963.2	482.133
2258	1966.8	481.867
2259	1970.4	481.6
2260	1974	481.333
2261	1977.6	481.067
2262	1981.2	480.8
2263	1984.8	480.533
2264	1988.4	480.267
2265	1992	480
2266	1995.6	479.733
2267	1999.2	479.467
2268	2002.8	479.2
2269	2006.4	478.933
2270	2010	478.667
2271	2013.6	478.4
2272	2017.2	478.133
2273	2020.8	477.867
2274	2024.4	477.6
2275	2028	477.333
2276	2031.6	477.067
2277	2035.2	476.8
2278	2038.8	476.533
2279	2042.4	476.267
2280	2046	476
2281	2048.867	476
2282	2051.733	476
2283	2054.6	476
2284	2057.467	476
2285	2060.333	476
2286	2063.2	476
2287	2066.067	476
2288	2068.933	476
2289	2071.8	476
2290	2074.667	476
2291	2077.533	476
2292	2080.4	476
2293	2083.267	476
2294	2086.133	476
2295	2089	476
2296	2091.867	476
2297	2094.733	476
2298	2097.6	476
2299	2100.467	476
2300	2103.333	476
2301	2106.2	476
2302	2109.067	476
2303	2111.933	476
2304	2114.8	476
2305	2117.667	476
2306	2120.533	476
2307	2123.4	476
2308	2126.267	476
2309	2129.133	476
2310	2132	476
2311	2135.533	476
2312	2139.067	476
2313	2142.6	476
2314	2146.133	476
2315	2149.667	476
2316	2153.2	476
2317	2156.733	476
2318	2160.267	476
2319	2163.8	476
2320	2167.333	476
2321	2170.867	476
2322	2174.4	476
2323	2177.933	476
2324	2181.467	476
2325	2185	476
2326	2188.533	476
2327	2192.067	476
2328	2195.6	476
2329	2199.133	476
2330	2202.667	476
2331	2206.2	476
2332	2209.733	476
2333	2213.267	476
2334	2216.8	476
2335	2220.333	476
2336	2223.867	476
2337	2227.4	476
2338	2230.933	476
2339	2234.467	476
2340	2238	476
2341	2239.267	476.067
2342	2240.533	476.133
2343	2241.8	476.2
2344	2243.067	476.267
2345	2244.333	476.333
2346	2245.6	476.4
2347	2246.867	476.467
2348	2248.133	476.533
2349	2249.4	476.6
2350	2250.667	476.667
2351	2251.933	476.733
2352	2253.2	476.8
2353	2254.467	476.867
2354	2255.733	476.933
2355	2257	477
2356	2258.267	477.067
2357	2259.533	477.133
2358	2260.8	477.2
2359	2262.067	477.267
2360	2263.333	477.333
2361	2264.6	477.4
2362	2265.867	477.467
2363	2267.133	477.533
2364	2268.4	477.6
2365	2269.667	477.667
2366	2270.933	477.733
2367	2272.2	477.8
2368	2273.467	477.867
2369	2274.733	477.933
2370	2276	478
2371	2276.333	478
2372	2276.667	478
2373	2277	478
2374	2277.333	478
2375	2277.667	478
2376	2278	478
2377	2278.333	478
2378	2278.667	478
2379	2279	478
2380	2279.333	478
2381	2279.667	478
2382	2280	478
2383	2280.333	478
2384	2280.667	478
2385	2281	478
2386	2281.333	478
2387	2281.667	478
2388	2282	478
2389	2282.333	478
2390	2282.667	478
2391	2283	478
2392	2283.333	478
2393	2283.667	478
2394	2284	478
2395	2284.333	478
2396	2284.667	478
2397	2285	478
2398	2285.333	478
2399	2285.667	478
2400	2286	478
2401	2286	478.3
2402	2286	478.6
2403	2286	478.9
2404	2286	479.2
2405	2286	479.5
2406	2286	479.8
2407	2286	480.1
2408	2286	480.4
2409	2286	480.7
2410	2286	481
2411	2286	481.3
2412	2286	481.6
2413	2286	481.9
2414	2286	482.2
2415	2286	482.5
2416	2286	482.8
2417	2286	483.1
2418	2286	483.4
2419	2286	483.7
2420	2286	484
2421	2286	484.3
2422	2286	484.6
2423	2286	484.9
2424	2286	485.2
2425	2286	485.5
2426	2286	485.8
2427	2286	486.1
2428	2286	486.4
2429	2286	486.7
2430	2286	487
2431	2286	486.767
2432	2286	486.533
2433	2286	486.3
2434	2286	486.067
2435	2286	485.833
2436	2286	485.6
2437	2286	485.367
2438	2286	485.133
2439	2286	484.9
2440	2286	484.667
2441	2286	484.433
2442	2286	484.2
2443	2286	483.967
2444	2286	483.733
2445	2286	483.5
2446	2286	483.267
2447	2286	483.033
2448	2286	482.8
2449	2286	482.567
2450	2286	482.333
2451	2286	482.1
2452	2286	481.867
2453	2286	481.633
2454	2286	481.4
2455	2286	481.167
2456	2286	480.933
2457	2286	480.7
2458	2286	480.467
2459	2286	480.233
2460	2286	480
2461	2285.467	480
2462	2284.933	480
2463	2284.4	480
2464	2283.867	480
2465	2283.333	480
2466	2282.8	480
2467	2282.267	480
2468	2281.733	480
2469	2281.2	480
2470	2280.667	480
2471	2280.133	480
2472	2279.6	480
2473	2279.067	480
2474	2278.533	480
2475	2278	480
2476	2277.467	480
2477	2276.933	480
2478	2276.4	480
2479	2275.867	480
2480	2275.333	480
2481	2274.8	480
2482	2274.267	480
2483	2273.733	480
2484	2273.2	480
2485	2272.667	480
2486	2272.133	480
2487	2271.6	480
2488	2271.067	480
2489	2270.533	480
2490	2270	480
2491	2268.2	480
2492	2266.4	480
2493	2264.6	480
2494	2262.8	480
2495	2261	480
2496	2259.2	480
2497	2257.4	480
2498	2255.6	480
2499	2253.8	480
2500	2252	480
2501	2250.2	480
2502	2248.4	480
2503	2246.6	480
2504	2244.8	480
2505	2243	480
2506	2241.2	480
2507	2239.4	480
2508	2237.6	480
2509	2235.8	480
2510	2234	480
2511	2232.2	480
2512	2230.4	480
2513	2228.6	480
2514	2226.8	480
2515	2225	480
2516	2223.2	480
2517	2221.4	480
2518	2219.6	480
2519	2217.8	480
2520	2216	480
2521	2213.267	480
2522	2210.533	480
2523	2207.8	480
2524	2205.067	480
2525	2202.333	480
2526	2199.6	480
2527	2196.867	480
2528	2194.133	480
2529	2191.4	480
2530	2188.667	480
2531	2185.933	480
2532	2183.2	480
2533	2180.467	480
2534	2177.733	480
2535	2175	480
2536	2172.267	480
2537	2169.533	480
2538	2166.8	480
2539	2164.067	480
2540	2161.333	480
2541	2158.6	480
2542	2155.867	480
2543	2153.133	480
2544	2150.4	480
2545	2147.667	480
2546	2144.933	480
2547	2142.2	480
2548	2139.467	480
2549	2136.733	480
2550	2134	480
2551	2133.8	480.3
2552	2133.6	480.6
2553	2133.4	480.9
2554	2133.2	481.2
2555	2133	481.5
2556	2132.8	481.8
2557	2132.6	482.1
2558	2132.4	482.4
2559	2132.2	482.7
2560	2132	483
2561	2131.8	483.3
2562	2131.6	483.6
2563	2131.4	483.9
2564	2131.2	484.2
2565	2131	484.5
2566	2130.8	484.8
2567	2130.6	485.1
2568	2130.4	485.4
2569	2130.2	485.7
2570	2130	486
2571	2129.8	486.3
2572	2129.6	486.6
2573	2129.4	486.9
2574	2129.2	487.2
2575	2129	487.5
2576	2128.8	487.8
2577	2128.6	488.1
2578	2128.4	488.4
2579	2128.2	488.7
2580	2128	489
2581	2120.733	488.2
2582	2113.467	487.4
2583	2106.2	486.6
2584	2098.933	485.8
2585	2091.667	485
2586	2084.4	484.2
2587	2077.133	483.4
2588	2069.867	482.6
2589	2062.6	481.8
2590	2055.333	481
2591	2048.067	480.2
2592	2040.8	479.4
2593	2033.533	478.6
2594	2026.267	477.8
2595	2019	477
2596	2011.733	476.2
2597	2004.467	475.4
2598	1997.2	474.6
2599	1989.933	473.8
2600	1982.667	473
2601	1975.4	472.2
2602	1968.133	471.4
2603	1960.867	470.6
2604	1953.6	469.8
2605	1946.333	469
2606	1939.067	468.2
2607	1931.8	467.4
2608	1924.533	466.6
2609	1917.267	465.8
2610	1910	465
2611	1910.133	465.233
2612	1910.267	465.467
2613	1910.4	465.7
2614	1910.533	465.933
2615	1910.667	466.167
2616	1910.8	466.4
2617	1910.933	466.633
2618	1911.067	466.867
2619	1911.2	467.1
2620	1911.333	467.333
