	91	1621.462	733.277
	92	1623.412	733.647
	93	1625.361	734.017
	94	1627.311	734.387
	95	1629.261	734.756
	96	1631.210	735.126
	97	1633.160	735.496
	98	1635.109	735.866
	99	1637.059	736.235
	100	1639.008	736.605
	101	1640.958	736.975
	102	1642.908	737.345
	103	1644.857	737.714
	104	1646.807	738.084
	105	1648.756	738.454
	106	1650.706	738.824
	107	1652.655	739.193
	108	1654.605	739.563
	109	1656.555	739.933
	110	1658.504	740.303
	111	1660.454	740.672
	112	1662.403	741.042
	113	1664.353	741.412
	114	1666.303	741.782
	115	1668.252	742.151
	116	1670.202	742.521
	117	1672.151	742.891
	118	1674.101	743.261
	119	1676.050	743.630
	120	1678.000	744.000
	121	1677.784	744.108
	122	1677.569	744.216
	123	1677.353	744.324
	124	1677.137	744.431
	125	1676.922	744.539
	126	1676.706	744.647
	127	1676.490	744.755
	128	1676.275	744.863
	129	1676.059	744.971
	130	1675.843	745.078
	131	1675.627	745.186
	132	1675.412	745.294
	133	1675.196	745.402
	134	1674.980	745.510
	135	1674.765	745.618
	136	1674.549	745.725
	137	1674.333	745.833
	138	1674.118	745.941
	139	1673.902	746.049
	140	1673.686	746.157
	141	1673.471	746.265
	142	1673.255	746.373
	143	1673.039	746.480
	144	1672.824	746.588
	145	1672.608	746.696
	146	1672.392	746.804
	147	1672.176	746.912
	148	1671.961	747.020
	149	1671.745	747.127
	150	1671.529	747.235
	151	1671.314	747.343
	152	1671.098	747.451
	153	1670.882	747.559
	154	1670.667	747.667
	155	1670.451	747.775
	156	1670.235	747.882
	157	1670.020	747.990
	158	1669.804	748.098
	159	1669.588	748.206
	160	1669.373	748.314
	161	1669.157	748.422
	162	1668.941	748.529
	163	1668.725	748.637
	164	1668.510	748.745
	165	1668.294	748.853
	166	1668.078	748.961
	167	1667.863	749.069
	168	1667.647	749.176
	169	1667.431	749.284
	170	1667.216	749.392
	171	1667.000	749.500
	172	1666.784	749.608
	173	1666.569	749.716
	174	1666.353	749.824
	175	1666.137	749.931
	176	1665.922	750.039
	177	1665.706	750.147
	178	1665.490	750.255
	179	1665.275	750.363
	180	1665.059	750.471
	181	1664.843	750.578
	182	1664.627	750.686
	183	1664.412	750.794
	184	1664.196	750.902
	185	1663.980	751.010
	186	1663.765	751.118
	187	1663.549	751.225
	188	1663.333	751.333
	189	1663.118	751.441
	190	1662.902	751.549
	191	1662.686	751.657
	192	1662.471	751.765
	193	1662.255	751.873
	194	1662.039	751.980
	195	1661.824	752.088
	196	1661.608	752.196
	197	1661.392	752.304
	198	1661.176	752.412
	199	1660.961	752.520
	200	1660.745	752.627
	201	1660.529	752.735
	202	1660.314	752.843
	203	1660.098	752.951
	204	1659.882	753.059
	205	1659.667	753.167
	206	1659.451	753.275
	207	1659.235	753.382
	208	1659.020	753.490
	209	1658.804	753.598
	210	1658.588	753.706
	211	1658.373	753.814
	212	1658.157	753.922
	213	1657.941	754.029
	214	1657.725	754.137
	215	1657.510	754.245
	216	1657.294	754.353
	217	1657.078	754.461
	218	1656.863	754.569
	219	1656.647	754.676
	220	1656.431	754.784
	221	1656.216	754.892
	222	1656.000	755.000
	223	1655.784	755.108
	224	1655.569	755.216
	225	1655.353	755.324
	226	1655.137	755.431
	227	1654.922	755.539
	228	1654.706	755.647
	229	1654.490	755.755
	230	1654.275	755.863
	231	1654.059	755.971
	232	1653.843	756.078
	233	1653.627	756.186
	234	1653.412	756.294
	235	1653.196	756.402
	236	1652.980	756.510
	237	1652.765	756.618
	238	1652.549	756.725
	239	1652.333	756.833
	240	1652.118	756.941
	241	1651.902	757.049
	242	1651.686	757.157
	243	1651.471	757.265
	244	1651.255	757.373
	245	1651.039	757.480
	246	1650.824	757.588
	247	1650.608	757.696
	248	1650.392	757.804
	249	1650.176	757.912
	250	1649.961	758.020
	251	1649.745	758.127
	252	1649.529	758.235
	253	1649.314	758.343
	254	1649.098	758.451
	255	1648.882	758.559
	256	1648.667	758.667
	257	1648.451	758.775
	258	1648.235	758.882
	259	1648.020	758.990
	260	1647.804	759.098
	261	1647.588	759.206
	262	1647.373	759.314
	263	1647.157	759.422
	264	1646.941	759.529
	265	1646.725	759.637
	266	1646.510	759.745
	267	1646.294	759.853
	268	1646.078	759.961
	269	1645.863	760.069
	270	1645.647	760.176
	271	1645.431	760.284
	272	1645.216	760.392
	273	1645.000	760.500
	274	1644.784	760.608
	275	1644.569	760.716
	276	1644.353	760.824
	277	1644.137	760.931
	278	1643.922	761.039
	279	1643.706	761.147
	280	1643.490	761.255
	281	1643.275	761.363
	282	1643.059	761.471
	283	1642.843	761.578
	284	1642.627	761.686
	285	1642.412	761.794
	286	1642.196	761.902
	287	1641.980	762.010
	288	1641.765	762.118
	289	1641.549	762.225
	290	1641.333	762.333
	291	1641.118	762.441
	292	1640.902	762.549
	293	1640.686	762.657
	294	1640.471	762.765
	295	1640.255	762.873
	296	1640.039	762.980
	297	1639.824	763.088
	298	1639.608	763.196
	299	1639.392	763.304
	300	1639.176	763.412
	301	1638.961	763.520
	302	1638.745	763.627
	303	1638.529	763.735
	304	1638.314	763.843
	305	1638.098	763.951
	306	1637.882	764.059
	307	1637.667	764.167
	308	1637.451	764.275
	309	1637.235	764.382
	310	1637.020	764.490
	311	1636.804	764.598
	312	1636.588	764.706
	313	1636.373	764.814
	314	1636.157	764.922
	315	1635.941	765.029
	316	1635.725	765.137
	317	1635.510	765.245
	318	1635.294	765.353
	319	1635.078	765.461
	320	1634.863	765.569
	321	1634.647	765.676
	322	1634.431	765.784
	323	1634.216	765.892
	324	1634.000	766.000
	325	1633.883	766.000
	326	1633.767	766.000
	327	1633.650	766.000
	328	1633.533	766.000
	329	1633.417	766.000
	330	1633.300	766.000
	331	1633.183	766.000
	332	1633.067	766.000
	333	1632.950	766.000
	334	1632.833	766.000
	335	1632.717	766.000
	336	1632.600	766.000
	337	1632.483	766.000
	338	1632.367	766.000
	339	1632.250	766.000
	340	1632.133	766.000
	341	1632.017	766.000
	342	1631.900	766.000
	343	1631.783	766.000
	344	1631.667	766.000
	345	1631.550	766.000
	346	1631.433	766.000
	347	1631.317	766.000
	348	1631.200	766.000
	349	1631.083	766.000
	350	1630.967	766.000
	351	1630.850	766.000
	352	1630.733	766.000
	353	1630.617	766.000
	354	1630.500	766.000
	355	1630.383	766.000
	356	1630.267	766.000
	357	1630.150	766.000
	358	1630.033	766.000
	359	1629.917	766.000
	360	1629.800	766.000
	361	1629.683	766.000
	362	1629.567	766.000
	363	1629.450	766.000
	364	1629.333	766.000
	365	1629.217	766.000
	366	1629.100	766.000
	367	1628.983	766.000
	368	1628.867	766.000
	369	1628.750	766.000
	370	1628.633	766.000
	371	1628.517	766.000
	372	1628.400	766.000
	373	1628.283	766.000
	374	1628.167	766.000
	375	1628.050	766.000
	376	1627.933	766.000
	377	1627.817	766.000
	378	1627.700	766.000
	379	1627.583	766.000
	380	1627.467	766.000
	381	1627.350	766.000
	382	1627.233	766.000
	383	1627.117	766.000
	384	1627.000	766.000
	385	1626.883	766.000
	386	1626.767	766.000
	387	1626.650	766.000
	388	1626.533	766.000
	389	1626.417	766.000
	390	1626.300	766.000
	391	1626.183	766.000
	392	1626.067	766.000
	393	1625.950	766.000
	394	1625.833	766.000
	395	1625.717	766.000
	396	1625.600	766.000
	397	1625.483	766.000
	398	1625.367	766.000
	399	1625.250	766.000
	400	1625.133	766.000
	401	1625.017	766.000
	402	1624.900	766.000
	403	1624.783	766.000
	404	1624.667	766.000
	405	1624.550	766.000
	406	1624.433	766.000
	407	1624.317	766.000
	408	1624.200	766.000
	409	1624.083	766.000
	410	1623.967	766.000
	411	1623.850	766.000
	412	1623.733	766.000
	413	1623.617	766.000
	414	1623.500	766.000
	415	1623.383	766.000
	416	1623.267	766.000
	417	1623.150	766.000
	418	1623.033	766.000
	419	1622.917	766.000
	420	1622.800	766.000
	421	1622.683	766.000
	422	1622.567	766.000
	423	1622.450	766.000
	424	1622.333	766.000
	425	1622.217	766.000
	426	1622.100	766.000
	427	1621.983	766.000
	428	1621.867	766.000
	429	1621.750	766.000
	430	1621.633	766.000
	431	1621.517	766.000
	432	1621.400	766.000
	433	1621.283	766.000
	434	1621.167	766.000
	435	1621.050	766.000
	436	1620.933	766.000
	437	1620.817	766.000
	438	1620.700	766.000
	439	1620.583	766.000
	440	1620.467	766.000
	441	1620.350	766.000
	442	1620.233	766.000
	443	1620.117	766.000
	444	1620.000	766.000
	445	1620.017	766.000
	446	1620.033	766.000
	447	1620.050	766.000
	448	1620.067	766.000
	449	1620.083	766.000
	450	1620.100	766.000
	451	1620.117	766.000
	452	1620.133	766.000
	453	1620.150	766.000
	454	1620.167	766.000
	455	1620.183	766.000
	456	1620.200	766.000
	457	1620.217	766.000
	458	1620.233	766.000
	459	1620.250	766.000
	460	1620.267	766.000
	461	1620.283	766.000
	462	1620.300	766.000
	463	1620.317	766.000
	464	1620.333	766.000
	465	1620.350	766.000
	466	1620.367	766.000
	467	1620.383	766.000
	468	1620.400	766.000
	469	1620.417	766.000
	470	1620.433	766.000
	471	1620.450	766.000
	472	1620.467	766.000
	473	1620.483	766.000
	474	1620.500	766.000
	475	1620.517	766.000
	476	1620.533	766.000
	477	1620.550	766.000
	478	1620.567	766.000
	479	1620.583	766.000
	480	1620.600	766.000
	481	1620.617	766.000
	482	1620.633	766.000
	483	1620.650	766.000
	484	1620.667	766.000
	485	1620.683	766.000
	486	1620.700	766.000
	487	1620.717	766.000
	488	1620.733	766.000
	489	1620.750	766.000
	490	1620.767	766.000
	491	1620.783	766.000
	492	1620.800	766.000
	493	1620.817	766.000
	494	1620.833	766.000
	495	1620.850	766.000
	496	1620.867	766.000
	497	1620.883	766.000
	498	1620.900	766.000
	499	1620.917	766.000
	500	1620.933	766.000
	501	1620.950	766.000
	502	1620.967	766.000
	503	1620.983	766.000
	504	1621.000	766.000
	505	1621.017	766.000
	506	1621.033	766.000
	507	1621.050	766.000
	508	1621.067	766.000
	509	1621.083	766.000
	510	1621.100	766.000
	511	1621.117	766.000
	512	1621.133	766.000
	513	1621.150	766.000
	514	1621.167	766.000
	515	1621.183	766.000
	516	1621.200	766.000
	517	1621.217	766.000
	518	1621.233	766.000
	519	1621.250	766.000
	520	1621.267	766.000
	521	1621.283	766.000
	522	1621.300	766.000
	523	1621.317	766.000
	524	1621.333	766.000
	525	1621.350	766.000
	526	1621.367	766.000
	527	1621.383	766.000
	528	1621.400	766.000
	529	1621.417	766.000
	530	1621.433	766.000
	531	1621.450	766.000
	532	1621.467	766.000
	533	1621.483	766.000
	534	1621.500	766.000
	535	1621.517	766.000
	536	1621.533	766.000
	537	1621.550	766.000
	538	1621.567	766.000
	539	1621.583	766.000
	540	1621.600	766.000
	541	1621.617	766.000
	542	1621.633	766.000
	543	1621.650	766.000
	544	1621.667	766.000
	545	1621.683	766.000
	546	1621.700	766.000
	547	1621.717	766.000
	548	1621.733	766.000
	549	1621.750	766.000
	550	1621.767	766.000
	551	1621.783	766.000
	552	1621.800	766.000
	553	1621.817	766.000
	554	1621.833	766.000
	555	1621.850	766.000
	556	1621.867	766.000
	557	1621.883	766.000
	558	1621.900	766.000
	559	1621.917	766.000
	560	1621.933	766.000
	561	1621.950	766.000
	562	1621.967	766.000
	563	1621.983	766.000
	564	1622.000	766.000
	565	1616.983	766.000
	566	1611.967	766.000
	567	1606.950	766.000
	568	1601.933	766.000
	569	1596.917	766.000
	570	1591.900	766.000
	571	1586.883	766.000
	572	1581.867	766.000
	573	1576.850	766.000
	574	1571.833	766.000
	575	1566.817	766.000
	576	1561.800	766.000
	577	1556.783	766.000
	578	1551.767	766.000
	579	1546.750	766.000
	580	1541.733	766.000
	581	1536.717	766.000
	582	1531.700	766.000
	583	1526.683	766.000
	584	1521.667	766.000
	585	1516.650	766.000
	586	1511.633	766.000
	587	1506.617	766.000
	588	1501.600	766.000
	589	1496.583	766.000
	590	1491.567	766.000
	591	1486.550	766.000
	592	1481.533	766.000
	593	1476.517	766.000
	594	1471.500	766.000
	595	1466.483	766.000
	596	1461.467	766.000
	597	1456.450	766.000
	598	1451.433	766.000
	599	1446.417	766.000
	600	1441.400	766.000
	601	1436.383	766.000
	602	1431.367	766.000
	603	1426.350	766.000
	604	1421.333	766.000
	605	1416.317	766.000
	606	1411.300	766.000
	607	1406.283	766.000
	608	1401.267	766.000
	609	1396.250	766.000
	610	1391.233	766.000
	611	1386.217	766.000
	612	1381.200	766.000
	613	1376.183	766.000
	614	1371.167	766.000
	615	1366.150	766.000
	616	1361.133	766.000
	617	1356.117	766.000
	618	1351.100	766.000
	619	1346.083	766.000
	620	1341.067	766.000
	621	1336.050	766.000
	622	1331.033	766.000
	623	1326.017	766.000
	624	1321.000	766.000
	625	1315.983	766.000
	626	1310.967	766.000
	627	1305.950	766.000
	628	1300.933	766.000
	629	1295.917	766.000
	630	1290.900	766.000
	631	1285.883	766.000
	632	1280.867	766.000
	633	1275.850	766.000
	634	1270.833	766.000
	635	1265.817	766.000
	636	1260.800	766.000
	637	1255.783	766.000
	638	1250.767	766.000
	639	1245.750	766.000
	640	1240.733	766.000
	641	1235.717	766.000
	642	1230.700	766.000
	643	1225.683	766.000
	644	1220.667	766.000
	645	1215.650	766.000
	646	1210.633	766.000
	647	1205.617	766.000
	648	1200.600	766.000
	649	1195.583	766.000
	650	1190.567	766.000
	651	1185.550	766.000
	652	1180.533	766.000
	653	1175.517	766.000
	654	1170.500	766.000
	655	1165.483	766.000
	656	1160.467	766.000
	657	1155.450	766.000
	658	1150.433	766.000
	659	1145.417	766.000
	660	1140.400	766.000
	661	1135.383	766.000
	662	1130.367	766.000
	663	1125.350	766.000
	664	1120.333	766.000
	665	1115.317	766.000
	666	1110.300	766.000
	667	1105.283	766.000
	668	1100.267	766.000
	669	1095.250	766.000
	670	1090.233	766.000
	671	1085.217	766.000
	672	1080.200	766.000
	673	1075.183	766.000
	674	1070.167	766.000
	675	1065.150	766.000
	676	1060.133	766.000
	677	1055.117	766.000
	678	1050.100	766.000
	679	1045.083	766.000
	680	1040.067	766.000
	681	1035.050	766.000
	682	1030.033	766.000
	683	1025.017	766.000
	684	1020.000	766.000
	685	1023.133	763.883
	686	1026.267	761.767
	687	1029.400	759.650
	688	1032.533	757.533
	689	1035.667	755.417
	690	1038.800	753.300
	691	1041.933	751.183
	692	1045.067	749.067
	693	1048.200	746.950
	694	1051.333	744.833
	695	1054.467	742.717
	696	1057.600	740.600
	697	1060.733	738.483
	698	1063.867	736.367
	699	1067.000	734.250
	700	1070.133	732.133
	701	1073.267	730.017
	702	1076.400	727.900
	703	1079.533	725.783
	704	1082.667	723.667
	705	1085.800	721.550
	706	1088.933	719.433
	707	1092.067	717.317
	708	1095.200	715.200
	709	1098.333	713.083
	710	1101.467	710.967
	711	1104.600	708.850
	712	1107.733	706.733
	713	1110.867	704.617
	714	1114.000	702.500
	715	1117.133	700.383
	716	1120.267	698.267
	717	1123.400	696.150
	718	1126.533	694.033
	719	1129.667	691.917
	720	1132.800	689.800
	721	1135.933	687.683
	722	1139.067	685.567
	723	1142.200	683.450
	724	1145.333	681.333
	725	1148.467	679.217
	726	1151.600	677.100
	727	1154.733	674.983
	728	1157.867	672.867
	729	1161.000	670.750
	730	1164.133	668.633
	731	1167.267	666.517
	732	1170.400	664.400
	733	1173.533	662.283
	734	1176.667	660.167
	735	1179.800	658.050
	736	1182.933	655.933
	737	1186.067	653.817
	738	1189.200	651.700
	739	1192.333	649.583
	740	1195.467	647.467
	741	1198.600	645.350
	742	1201.733	643.233
	743	1204.867	641.117
	744	1208.000	639.000
	745	1211.133	636.883
	746	1214.267	634.767
	747	1217.400	632.650
	748	1220.533	630.533
	749	1223.667	628.417
	750	1226.800	626.300
	751	1229.933	624.183
	752	1233.067	622.067
	753	1236.200	619.950
	754	1239.333	617.833
	755	1242.467	615.717
	756	1245.600	613.600
	757	1248.733	611.483
	758	1251.867	609.367
	759	1255.000	607.250
	760	1258.133	605.133
	761	1261.267	603.017
	762	1264.400	600.900
	763	1267.533	598.783
	764	1270.667	596.667
	765	1273.800	594.550
	766	1276.933	592.433
	767	1280.067	590.317
	768	1283.200	588.200
	769	1286.333	586.083
	770	1289.467	583.967
	771	1292.600	581.850
	772	1295.733	579.733
	773	1298.867	577.617
	774	1302.000	575.500
	775	1305.133	573.383
	776	1308.267	571.267
	777	1311.400	569.150
	778	1314.533	567.033
	779	1317.667	564.917
	780	1320.800	562.800
	781	1323.933	560.683
	782	1327.067	558.567
	783	1330.200	556.450
	784	1333.333	554.333
	785	1336.467	552.217
	786	1339.600	550.100
	787	1342.733	547.983
	788	1345.867	545.867
	789	1349.000	543.750
	790	1352.133	541.633
	791	1355.267	539.517
	792	1358.400	537.400
	793	1361.533	535.283
	794	1364.667	533.167
	795	1367.800	531.050
	796	1370.933	528.933
	797	1374.067	526.817
	798	1377.200	524.700
	799	1380.333	522.583
	800	1383.467	520.467
	801	1386.600	518.350
	802	1389.733	516.233
	803	1392.867	514.117
	804	1396.000	512.000
	805	1392.783	514.200
	806	1389.567	516.400
	807	1386.350	518.600
	808	1383.133	520.800
	809	1379.917	523.000
	810	1376.700	525.200
	811	1373.483	527.400
	812	1370.267	529.600
	813	1367.050	531.800
	814	1363.833	534.000
	815	1360.617	536.200
	816	1357.400	538.400
	817	1354.183	540.600
	818	1350.967	542.800
	819	1347.750	545.000
	820	1344.533	547.200
	821	1341.317	549.400
	822	1338.100	551.600
	823	1334.883	553.800
	824	1331.667	556.000
	825	1328.450	558.200
	826	1325.233	560.400
	827	1322.017	562.600
	828	1318.800	564.800
	829	1315.583	567.000
	830	1312.367	569.200
	831	1309.150	571.400
	832	1305.933	573.600
	833	1302.717	575.800
	834	1299.500	578.000
	835	1296.283	580.200
	836	1293.067	582.400
	837	1289.850	584.600
	838	1286.633	586.800
	839	1283.417	589.000
	840	1280.200	591.200
	841	1276.983	593.400
	842	1273.767	595.600
	843	1270.550	597.800
	844	1267.333	600.000
	845	1264.117	602.200
	846	1260.900	604.400
	847	1257.683	606.600
	848	1254.467	608.800
	849	1251.250	611.000
	850	1248.033	613.200
	851	1244.817	615.400
	852	1241.600	617.600
	853	1238.383	619.800
	854	1235.167	622.000
	855	1231.950	624.200
	856	1228.733	626.400
	857	1225.517	628.600
	858	1222.300	630.800
	859	1219.083	633.000
	860	1215.867	635.200
	861	1212.650	637.400
	862	1209.433	639.600
	863	1206.217	641.800
	864	1203.000	644.000
	865	1199.783	646.200
	866	1196.567	648.400
	867	1193.350	650.600
	868	1190.133	652.800
	869	1186.917	655.000
	870	1183.700	657.200
	871	1180.483	659.400
	872	1177.267	661.600
	873	1174.050	663.800
	874	1170.833	666.000
	875	1167.617	668.200
	876	1164.400	670.400
	877	1161.183	672.600
	878	1157.967	674.800
	879	1154.750	677.000
	880	1151.533	679.200
	881	1148.317	681.400
	882	1145.100	683.600
	883	1141.883	685.800
	884	1138.667	688.000
	885	1135.450	690.200
	886	1132.233	692.400
	887	1129.017	694.600
	888	1125.800	696.800
	889	1122.583	699.000
	890	1119.367	701.200
	891	1116.150	703.400
	892	1112.933	705.600
	893	1109.717	707.800
	894	1106.500	710.000
	895	1103.283	712.200
	896	1100.067	714.400
	897	1096.850	716.600
	898	1093.633	718.800
	899	1090.417	721.000
	900	1087.200	723.200
	901	1083.983	725.400
	902	1080.767	727.600
	903	1077.550	729.800
	904	1074.333	732.000
	905	1071.117	734.200
	906	1067.900	736.400
	907	1064.683	738.600
	908	1061.467	740.800
	909	1058.250	743.000
	910	1055.033	745.200
	911	1051.817	747.400
	912	1048.600	749.600
	913	1045.383	751.800
	914	1042.167	754.000
	915	1038.950	756.200
	916	1035.733	758.400
	917	1032.517	760.600
	918	1029.300	762.800
	919	1026.083	765.000
	920	1022.867	767.200
	921	1019.650	769.400
	922	1016.433	771.600
	923	1013.217	773.800
	924	1010.000	776.000
	925	1014.267	776.350
	926	1018.533	776.700
	927	1022.800	777.050
	928	1027.067	777.400
	929	1031.333	777.750
	930	1035.600	778.100
	931	1039.867	778.450
	932	1044.133	778.800
	933	1048.400	779.150
	934	1052.667	779.500
	935	1056.933	779.850
	936	1061.200	780.200
	937	1065.467	780.550
	938	1069.733	780.900
	939	1074.000	781.250
	940	1078.267	781.600
	941	1082.533	781.950
	942	1086.800	782.300
	943	1091.067	782.650
	944	1095.333	783.000
	945	1099.600	783.350
	946	1103.867	783.700
	947	1108.133	784.050
	948	1112.400	784.400
	949	1116.667	784.750
	950	1120.933	785.100
	951	1125.200	785.450
	952	1129.467	785.800
	953	1133.733	786.150
	954	1138.000	786.500
	955	1142.267	786.850
	956	1146.533	787.200
	957	1150.800	787.550
	958	1155.067	787.900
	959	1159.333	788.250
	960	1163.600	788.600
	961	1167.867	788.950
	962	1172.133	789.300
	963	1176.400	789.650
	964	1180.667	790.000
	965	1184.933	790.350
	966	1189.200	790.700
	967	1193.467	791.050
	968	1197.733	791.400
	969	1202.000	791.750
	970	1206.267	792.100
	971	1210.533	792.450
	972	1214.800	792.800
	973	1219.067	793.150
	974	1223.333	793.500
	975	1227.600	793.850
	976	1231.867	794.200
	977	1236.133	794.550
	978	1240.400	794.900
	979	1244.667	795.250
	980	1248.933	795.600
	981	1253.200	795.950
	982	1257.467	796.300
	983	1261.733	796.650
	984	1266.000	797.000
	985	1270.267	797.350
	986	1274.533	797.700
	987	1278.800	798.050
	988	1283.067	798.400
	989	1287.333	798.750
	990	1291.600	799.100
	991	1295.867	799.450
	992	1300.133	799.800
	993	1304.400	800.150
	994	1308.667	800.500
	995	1312.933	800.850
	996	1317.200	801.200
	997	1321.467	801.550
	998	1325.733	801.900
	999	1330.000	802.250
	1000	1334.267	802.600
	1001	1338.533	802.950
	1002	1342.800	803.300
	1003	1347.067	803.650
	1004	1351.333	804.000
	1005	1355.600	804.350
	1006	1359.867	804.700
	1007	1364.133	805.050
	1008	1368.400	805.400
	1009	1372.667	805.750
	1010	1376.933	806.100
	1011	1381.200	806.450
	1012	1385.467	806.800
	1013	1389.733	807.150
	1014	1394.000	807.500
	1015	1398.267	807.850
	1016	1402.533	808.200
	1017	1406.800	808.550
	1018	1411.067	808.900
	1019	1415.333	809.250
	1020	1419.600	809.600
	1021	1423.867	809.950
	1022	1428.133	810.300
	1023	1432.400	810.650
	1024	1436.667	811.000
	1025	1440.933	811.350
	1026	1445.200	811.700
	1027	1449.467	812.050
	1028	1453.733	812.400
	1029	1458.000	812.750
	1030	1462.267	813.100
	1031	1466.533	813.450
	1032	1470.800	813.800
	1033	1475.067	814.150
	1034	1479.333	814.500
	1035	1483.600	814.850
	1036	1487.867	815.200
	1037	1492.133	815.550
	1038	1496.400	815.900
	1039	1500.667	816.250
	1040	1504.933	816.600
	1041	1509.200	816.950
	1042	1513.467	817.300
	1043	1517.733	817.650
	1044	1522.000	818.000
	1045	1518.100	817.400
	1046	1514.200	816.800
	1047	1510.300	816.200
	1048	1506.400	815.600
	1049	1502.500	815.000
	1050	1498.600	814.400
	1051	1494.700	813.800
	1052	1490.800	813.200
	1053	1486.900	812.600
	1054	1483.000	812.000
	1055	1479.100	811.400
	1056	1475.200	810.800
	1057	1471.300	810.200
	1058	1467.400	809.600
	1059	1463.500	809.000
	1060	1459.600	808.400
	1061	1455.700	807.800
	1062	1451.800	807.200
	1063	1447.900	806.600
	1064	1444.000	806.000
	1065	1440.100	805.400
	1066	1436.200	804.800
	1067	1432.300	804.200
	1068	1428.400	803.600
	1069	1424.500	803.000
	1070	1420.600	802.400
	1071	1416.700	801.800
	1072	1412.800	801.200
	1073	1408.900	800.600
	1074	1405.000	800.000
	1075	1401.100	799.400
	1076	1397.200	798.800
	1077	1393.300	798.200
	1078	1389.400	797.600
	1079	1385.500	797.000
	1080	1381.600	796.400
	1081	1377.700	795.800
	1082	1373.800	795.200
	1083	1369.900	794.600
	1084	1366.000	794.000
	1085	1362.100	793.400
	1086	1358.200	792.800
	1087	1354.300	792.200
	1088	1350.400	791.600
	1089	1346.500	791.000
	1090	1342.600	790.400
	1091	1338.700	789.800
	1092	1334.800	789.200
	1093	1330.900	788.600
	1094	1327.000	788.000
	1095	1323.100	787.400
	1096	1319.200	786.800
	1097	1315.300	786.200
	1098	1311.400	785.600
	1099	1307.500	785.000
	1100	1303.600	784.400
	1101	1299.700	783.800
	1102	1295.800	783.200
	1103	1291.900	782.600
	1104	1288.000	782.000
	1105	1284.100	781.400
	1106	1280.200	780.800
	1107	1276.300	780.200
	1108	1272.400	779.600
	1109	1268.500	779.000
	1110	1264.600	778.400
	1111	1260.700	777.800
	1112	1256.800	777.200
	1113	1252.900	776.600
	1114	1249.000	776.000
	1115	1245.100	775.400
	1116	1241.200	774.800
	1117	1237.300	774.200
	1118	1233.400	773.600
	1119	1229.500	773.000
	1120	1225.600	772.400
	1121	1221.700	771.800
	1122	1217.800	771.200
	1123	1213.900	770.600
	1124	1210.000	770.000
	1125	1206.100	769.400
	1126	1202.200	768.800
	1127	1198.300	768.200
	1128	1194.400	767.600
	1129	1190.500	767.000
	1130	1186.600	766.400
	1131	1182.700	765.800
	1132	1178.800	765.200
	1133	1174.900	764.600
	1134	1171.000	764.000
	1135	1167.100	763.400
	1136	1163.200	762.800
	1137	1159.300	762.200
	1138	1155.400	761.600
	1139	1151.500	761.000
	1140	1147.600	760.400
	1141	1143.700	759.800
	1142	1139.800	759.200
	1143	1135.900	758.600
	1144	1132.000	758.000
	1145	1128.100	757.400
	1146	1124.200	756.800
	1147	1120.300	756.200
	1148	1116.400	755.600
	1149	1112.500	755.000
	1150	1108.600	754.400
	1151	1104.700	753.800
	1152	1100.800	753.200
	1153	1096.900	752.600
